"Milliseconds","timezoneOffset","timestamp","DayOfYear","DayOfMonth","DayOfWeek","TimeOfDay","_id","cat1","cat2","cat3","cat4","cat5","cat6","cat7","cat8","cat9","number","note","gpstime","gpsMilliseconds","name","latitude","longitude","accuracy","altitude","speed","bearing","lat_text","lon_text","street","city","state","country","zip"
"1459531881847","7200000","2016-04-01T19:31:21.847+02:00","92","1","Friday","19.5225","275","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459533009110","7200000","2016-04-01T19:50:09.110+02:00","92","1","Friday","19.835833333333333","276","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459681298298","7200000","2016-04-03T13:01:38.298+02:00","94","3","Sunday","13.027222222222223","277","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459683666887","7200000","2016-04-03T13:41:06.887+02:00","94","3","Sunday","13.685","278","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459684956487","7200000","2016-04-03T14:02:36.487+02:00","94","3","Sunday","14.043333333333333","279","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459691735965","7200000","2016-04-03T15:55:35.965+02:00","94","3","Sunday","15.926388888888889","280","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459780442658","7200000","2016-04-04T16:34:02.658+02:00","95","4","Monday","16.567222222222224","281","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459781791443","7200000","2016-04-04T16:56:31.443+02:00","95","4","Monday","16.941944444444445","282","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459879480234","7200000","2016-04-05T20:04:40.234+02:00","96","5","Tuesday","20.07777777777778","283","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459880423759","7200000","2016-04-05T20:20:23.759+02:00","96","5","Tuesday","20.33972222222222","284","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1459956751842","7200000","2016-04-06T17:32:31.842+02:00","97","6","Wednesday","17.541944444444443","286","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1459958235018","7200000","2016-04-06T17:57:15.018+02:00","97","6","Wednesday","17.954166666666666","287","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460049850135","7200000","2016-04-07T19:24:10.135+02:00","98","7","Thursday","19.40277777777778","288","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460051499932","7200000","2016-04-07T19:51:39.932+02:00","98","7","Thursday","19.860833333333332","289","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460218859027","7200000","2016-04-09T18:20:59.027+02:00","100","9","Saturday","18.349722222222223","290","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460220412887","7200000","2016-04-09T18:46:52.887+02:00","100","9","Saturday","18.781111111111112","291","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460294324078","7200000","2016-04-10T15:18:44.078+02:00","101","10","Sunday","15.312222222222223","292","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460309530640","7200000","2016-04-10T19:32:10.640+02:00","101","10","Sunday","19.53611111111111","293","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460390037314","7200000","2016-04-11T17:53:57.314+02:00","102","11","Monday","17.899166666666666","294","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460391866065","7200000","2016-04-11T18:24:26.065+02:00","102","11","Monday","18.407222222222224","295","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460479568895","7200000","2016-04-12T18:46:08.895+02:00","103","12","Tuesday","18.76888888888889","296","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460481154057","7200000","2016-04-12T19:12:34.057+02:00","103","12","Tuesday","19.209444444444443","297","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460565512747","7200000","2016-04-13T18:38:32.747+02:00","104","13","Wednesday","18.642222222222223","298","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460566934782","7200000","2016-04-13T19:02:14.782+02:00","104","13","Wednesday","19.037222222222223","299","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460639721077","7200000","2016-04-14T15:15:21.077+02:00","105","14","Thursday","15.255833333333333","300","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460647398502","7200000","2016-04-14T17:23:18.502+02:00","105","14","Thursday","17.388333333333332","301","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460734069264","7200000","2016-04-15T17:27:49.264+02:00","106","15","Friday","17.46361111111111","302","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460736759410","7200000","2016-04-15T18:12:39.410+02:00","106","15","Friday","18.210833333333333","303","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460817317929","7200000","2016-04-16T16:35:17.929+02:00","107","16","Saturday","16.588055555555556","304","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460822053292","7200000","2016-04-16T17:54:13.292+02:00","107","16","Saturday","17.90361111111111","305","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460911507095","7200000","2016-04-17T18:45:07.095+02:00","108","17","Sunday","18.751944444444444","306","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1460913400726","7200000","2016-04-17T19:16:40.726+02:00","108","17","Sunday","19.27777777777778","307","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1460999257648","7200000","2016-04-18T19:07:37.648+02:00","109","18","Monday","19.126944444444444","308","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461000507275","7200000","2016-04-18T19:28:27.275+02:00","109","18","Monday","19.474166666666665","309","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461070204583","7200000","2016-04-19T14:50:04.583+02:00","110","19","Tuesday","14.834444444444445","310","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461079037387","7200000","2016-04-19T17:17:17.387+02:00","110","19","Tuesday","17.288055555555555","311","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461170583010","7200000","2016-04-20T18:43:03.010+02:00","111","20","Wednesday","18.7175","312","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461173044232","7200000","2016-04-20T19:24:04.232+02:00","111","20","Wednesday","19.40111111111111","313","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461250823559","7200000","2016-04-21T17:00:23.559+02:00","112","21","Thursday","17.00638888888889","314","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461252388148","7200000","2016-04-21T17:26:28.148+02:00","112","21","Thursday","17.441111111111113","315","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461336455144","7200000","2016-04-22T16:47:35.144+02:00","113","22","Friday","16.793055555555554","316","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461337679640","7200000","2016-04-22T17:07:59.640+02:00","113","22","Friday","17.133055555555554","317","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461424307290","7200000","2016-04-23T17:11:47.290+02:00","114","23","Saturday","17.19638888888889","318","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461426117674","7200000","2016-04-23T17:41:57.674+02:00","114","23","Saturday","17.699166666666667","319","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461518159095","7200000","2016-04-24T19:15:59.095+02:00","115","24","Sunday","19.26638888888889","320","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461519214279","7200000","2016-04-24T19:33:34.279+02:00","115","24","Sunday","19.559444444444445","321","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461608653815","7200000","2016-04-25T20:24:13.815+02:00","116","25","Monday","20.40361111111111","322","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461609559377","7200000","2016-04-25T20:39:19.377+02:00","116","25","Monday","20.655277777777776","323","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461687192285","7200000","2016-04-26T18:13:12.285+02:00","117","26","Tuesday","18.22","324","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461688851112","7200000","2016-04-26T18:40:51.112+02:00","117","26","Tuesday","18.680833333333332","325","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461772956799","7200000","2016-04-27T18:02:36.799+02:00","118","27","Wednesday","18.043333333333333","326","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461774736601","7200000","2016-04-27T18:32:16.601+02:00","118","27","Wednesday","18.537777777777777","327","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461861541366","7200000","2016-04-28T18:39:01.366+02:00","119","28","Thursday","18.650277777777777","328","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461862936246","7200000","2016-04-28T19:02:16.246+02:00","119","28","Thursday","19.037777777777777","329","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1461935116177","7200000","2016-04-29T15:05:16.177+02:00","120","29","Friday","15.087777777777777","330","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1461942978802","7200000","2016-04-29T17:16:18.802+02:00","120","29","Friday","17.27166666666667","331","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462038303600","7200000","2016-04-30T19:45:03.600+02:00","121","30","Saturday","19.750833333333333","332","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462039504530","7200000","2016-04-30T20:05:04.530+02:00","121","30","Saturday","20.084444444444443","333","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462121381967","7200000","2016-05-01T18:49:41.967+02:00","122","1","Sunday","18.828055555555554","334","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462122527468","7200000","2016-05-01T19:08:47.468+02:00","122","1","Sunday","19.14638888888889","335","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462209645912","7200000","2016-05-02T19:20:45.912+02:00","123","2","Monday","19.345833333333335","337","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462211410444","7200000","2016-05-02T19:50:10.444+02:00","123","2","Monday","19.836111111111112","338","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462288586563","7200000","2016-05-03T17:16:26.563+02:00","124","3","Tuesday","17.273888888888887","339","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462290098265","7200000","2016-05-03T17:41:38.265+02:00","124","3","Tuesday","17.69388888888889","340","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462381592637","7200000","2016-05-04T19:06:32.637+02:00","125","4","Wednesday","19.108888888888888","341","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462382904402","7200000","2016-05-04T19:28:24.402+02:00","125","4","Wednesday","19.473333333333333","342","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462459928131","7200000","2016-05-05T16:52:08.131+02:00","126","5","Thursday","16.86888888888889","343","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462463285461","7200000","2016-05-05T17:48:05.461+02:00","126","5","Thursday","17.801388888888887","344","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462711009612","7200000","2016-05-08T14:36:49.612+02:00","129","8","Sunday","14.613611111111112","345","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462720436122","7200000","2016-05-08T17:13:56.122+02:00","129","8","Sunday","17.232222222222223","346","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462810427851","7200000","2016-05-09T18:13:47.851+02:00","130","9","Monday","18.22972222222222","347","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462811827135","7200000","2016-05-09T18:37:07.135+02:00","130","9","Monday","18.61861111111111","348","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1462894765769","7200000","2016-05-10T17:39:25.769+02:00","131","10","Tuesday","17.656944444444445","349","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1462896567901","7200000","2016-05-10T18:09:27.901+02:00","131","10","Tuesday","18.1575","350","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463070136967","7200000","2016-05-12T18:22:16.967+02:00","133","12","Thursday","18.371111111111112","351","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463071387367","7200000","2016-05-12T18:43:07.367+02:00","133","12","Thursday","18.718611111111112","352","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463160992482","7200000","2016-05-13T19:36:32.482+02:00","134","13","Friday","19.608888888888888","353","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463162502961","7200000","2016-05-13T20:01:42.961+02:00","134","13","Friday","20.028333333333332","354","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463245376107","7200000","2016-05-14T19:02:56.107+02:00","135","14","Saturday","19.04888888888889","355","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463246938011","7200000","2016-05-14T19:28:58.011+02:00","135","14","Saturday","19.482777777777777","356","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463328332382","7200000","2016-05-15T18:05:32.382+02:00","136","15","Sunday","18.092222222222222","357","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463330443969","7200000","2016-05-15T18:40:43.969+02:00","136","15","Sunday","18.67861111111111","358","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463411043456","7200000","2016-05-16T17:04:03.456+02:00","137","16","Monday","17.0675","359","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463412975779","7200000","2016-05-16T17:36:15.779+02:00","137","16","Monday","17.604166666666668","360","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463488324370","7200000","2016-05-17T14:32:04.370+02:00","138","17","Tuesday","14.534444444444444","361","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463497519920","7200000","2016-05-17T17:05:19.920+02:00","138","17","Tuesday","17.08861111111111","362","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463591035492","7200000","2016-05-18T19:03:55.492+02:00","139","18","Wednesday","19.065277777777776","363","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463592140230","7200000","2016-05-18T19:22:20.230+02:00","139","18","Wednesday","19.372222222222224","364","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463678840315","7200000","2016-05-19T19:27:20.315+02:00","140","19","Thursday","19.455555555555556","365","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463680184428","7200000","2016-05-19T19:49:44.428+02:00","140","19","Thursday","19.82888888888889","366","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463756847111","7200000","2016-05-20T17:07:27.111+02:00","141","20","Friday","17.124166666666667","367","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463758964396","7200000","2016-05-20T17:42:44.396+02:00","141","20","Friday","17.712222222222223","368","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463846880221","7200000","2016-05-21T18:08:00.221+02:00","142","21","Saturday","18.133333333333333","369","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463850055216","7200000","2016-05-21T19:00:55.216+02:00","142","21","Saturday","19.01527777777778","370","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1463929070366","7200000","2016-05-22T16:57:50.366+02:00","143","22","Sunday","16.96388888888889","371","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1463930657060","7200000","2016-05-22T17:24:17.060+02:00","143","22","Sunday","17.404722222222222","372","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464020429333","7200000","2016-05-23T18:20:29.333+02:00","144","23","Monday","18.34138888888889","373","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464021940642","7200000","2016-05-23T18:45:40.642+02:00","144","23","Monday","18.761111111111113","374","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464106762666","7200000","2016-05-24T18:19:22.666+02:00","145","24","Tuesday","18.322777777777777","375","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464108918420","7200000","2016-05-24T18:55:18.420+02:00","145","24","Tuesday","18.921666666666667","376","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464194690601","7200000","2016-05-25T18:44:50.601+02:00","146","25","Wednesday","18.747222222222224","377","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464196407784","7200000","2016-05-25T19:13:27.784+02:00","146","25","Wednesday","19.224166666666665","378","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464282512804","7200000","2016-05-26T19:08:32.804+02:00","147","26","Thursday","19.142222222222223","379","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464283869312","7200000","2016-05-26T19:31:09.312+02:00","147","26","Thursday","19.519166666666667","380","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464360796682","7200000","2016-05-27T16:53:16.682+02:00","148","27","Friday","16.887777777777778","381","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464364513341","7200000","2016-05-27T17:55:13.341+02:00","148","27","Friday","17.920277777777777","382","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464452046895","7200000","2016-05-28T18:14:06.895+02:00","149","28","Saturday","18.235","383","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464453785597","7200000","2016-05-28T18:43:05.597+02:00","149","28","Saturday","18.718055555555555","384","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464533483076","7200000","2016-05-29T16:51:23.076+02:00","150","29","Sunday","16.85638888888889","385","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464535252747","7200000","2016-05-29T17:20:52.747+02:00","150","29","Sunday","17.34777777777778","386","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464628138178","7200000","2016-05-30T19:08:58.178+02:00","151","30","Monday","19.149444444444445","387","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464629441770","7200000","2016-05-30T19:30:41.770+02:00","151","30","Monday","19.511388888888888","388","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464713506895","7200000","2016-05-31T18:51:46.895+02:00","152","31","Tuesday","18.86277777777778","389","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464715036305","7200000","2016-05-31T19:17:16.305+02:00","152","31","Tuesday","19.287777777777777","390","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464800131697","7200000","2016-06-01T18:55:31.697+02:00","153","1","Wednesday","18.92527777777778","391","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464801384157","7200000","2016-06-01T19:16:24.157+02:00","153","1","Wednesday","19.273333333333333","392","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1464974023907","7200000","2016-06-03T19:13:43.907+02:00","155","3","Friday","19.22861111111111","393","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1464974899806","7200000","2016-06-03T19:28:19.806+02:00","155","3","Friday","19.471944444444443","394","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465230282209","7200000","2016-06-06T18:24:42.209+02:00","158","6","Monday","18.411666666666665","395","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465231946170","7200000","2016-06-06T18:52:26.170+02:00","158","6","Monday","18.87388888888889","396","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465317855670","7200000","2016-06-07T18:44:15.670+02:00","159","7","Tuesday","18.7375","397","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465319521736","7200000","2016-06-07T19:12:01.736+02:00","159","7","Tuesday","19.200277777777778","398","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465579076717","7200000","2016-06-10T19:17:56.717+02:00","162","10","Friday","19.29888888888889","399","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465580111869","7200000","2016-06-10T19:35:11.869+02:00","162","10","Friday","19.586388888888887","400","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465647093461","7200000","2016-06-11T14:11:33.461+02:00","163","11","Saturday","14.1925","401","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465653613472","7200000","2016-06-11T16:00:13.472+02:00","163","11","Saturday","16.003611111111113","402","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465667018070","7200000","2016-06-11T19:43:38.070+02:00","163","11","Saturday","19.727222222222224","403","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465667708081","7200000","2016-06-11T19:55:08.081+02:00","163","11","Saturday","19.91888888888889","404","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465668703032","7200000","2016-06-11T20:11:43.032+02:00","163","11","Saturday","20.19527777777778","405","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465669358722","7200000","2016-06-11T20:22:38.722+02:00","163","11","Saturday","20.377222222222223","406","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465717877565","7200000","2016-06-12T09:51:17.565+02:00","164","12","Sunday","9.854722222222222","407","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465725723995","7200000","2016-06-12T12:02:03.995+02:00","164","12","Sunday","12.034166666666666","408","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1465923994193","7200000","2016-06-14T19:06:34.193+02:00","166","14","Tuesday","19.109444444444446","410","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
"1465925548014","7200000","2016-06-14T19:32:28.014+02:00","166","14","Tuesday","19.54111111111111","411","Sport","Sport End",,,,,,,,,,,,,,,,,,,,,,,,,
"1466000614884","7200000","2016-06-15T16:23:34.884+02:00","167","15","Wednesday","16.392777777777777","412","Sport","Sport Str",,,,,,,,,,,,,,,,,,,,,,,,,
